"inicio";"cod";"tamanho";"desc"
1;"V0101";4;"ANO DA PESQUISA"
5;"UF";2;"UF"
5;"V0102";8;"NUMERO DE CONTROLE"
13;"V0103";3;"NUMERO DE SERIE"
16;"V0104";2;"TIPO DE ENTREVISTA"
18;"V0105";2;"TOTAL DE MORADORES"
20;"V0106";2;"TOTAL MORADORES 10 ANOS OU +"
22;"V0201";1;"ESPECIE DE DOMICILIO"
23;"V0202";1;"TIPO DE DOMICILIO"
24;"V0203";1;"MATERIAL PAREDES EXTERNAS"
25;"V0204";1;"MATERIAL DO TELHADO"
26;"V0205";2;"NUMERO DE COMODOS"
28;"V0206";2;"NUMERO COMODOS (DORMITORIOS)"
30;"V0207";1;"DOMICILIO E"
31;"V0208";12;"ALUGUEL PAGO EM 09/08"
43;"V0209";12;"PRESTACAO PAGA EM 09/08"
55;"V0210";1;"TERRENO E PROPRIO ?"
56;"V0211";1;"AGUA CANALIZ. EM ALGUM"
57;"V0212";1;"AGUA E PROVENIENTE DE:"
58;"V0213";1;"AGUA CANALIZ. DE REDE GERAL ?"
59;"V0214";1;"AGUA DE POCO OU NASCENTE ?"
60;"V0215";1;"EXISTE BANHEIRO OU SANITARIO"
61;"V0216";1;"BANHEIRO/SANITARIO E DE USO:"
62;"V2016";2;"NUM.BANHEIROS DO DOMICILIO"
64;"V0217";1;"ESCOADOURO BANHEIRO/SANITARIO"
65;"V0218";1;"O LIXO DESTE DOMICILIO E:"
66;"V0219";1;"QUAL A FORMA DE ILUMINACAO ?"
67;"V0220";1;"TEM TELEFONE CELULAR ?"
68;"V2020";1;"TEM TELEFONE FIXO?"
69;"V0221";1;"TEM FOGAO DE 2 OU + BOCAS ?"
70;"V0222";1;"TEM FOGAO DE UMA BOCA ?"
71;"V0223";1;"FOGAO USA PREDOMINANTEMENTE:"
72;"V0224";1;"TEM FILTRO DAGUA ?"
73;"V0225";1;"TEM RADIO ?"
74;"V0226";1;"TEM TELEVISAO EM CORES ?"
75;"V0227";1;"TEM TV EM PRETO E BRANCO ?"
76;"V2027";1;"POSSE DE DVD"
77;"V0228";1;"TEM GELADEIRA ?"
78;"V0229";1;"TEM FREEZER ?"
79;"V0230";1;"TEM MAQUINA DE LAVAR ROUPA ?"
80;"V0231";1;"TEM MICROCOMPUTADOR ?"
81;"V0232";1;"ESTE MICRO ACESSA A INTERNET ?"
82;"V2032";1;"POSSE DE CARRO OU MOTO"
83;"V4105";1;"CÓDIGO DE SITUA CENSIT"
84;"V4107";1;"CÓDIGO DE ÁREA CENSITÁRIA"
85;"V4600";2;"DIA DE REFERÊNCIA"
87;"V4601";2;"MÊS DE REFERÊNCIA"
89;"V4602";4;"ESTRATO"
93;"V4604";2;"NÚMERO MUNICÍPIOS SELECIOS"
95;"V4605";12;"PROBABILIDADE DO MUNICÍPIO"
107;"V4606";3;"NÚMERO DE SETORES SELECIOS"
110;"V4607";12;"PROBABILIDADE DO SETOR"
122;"V4608";6;"INTERVALO DE SELEÇÃO DO DOMIC"
128;"V4609";9;"PROJEÇÃO DE POPULAÇÃO"
137;"V4610";3;"INVERSO DA FRAÇÃO"
140;"V4611";5;"PESO DO DOMICÍLIO"
145;"V4614";12;"RENDIMENTO MENSAL DOMICR"
157;"UPA";4;"DELIMITAÇÃO DO MUNICÍPIO"
161;"V4617";7;"STRAT - ID. AUTO E NAUT"
168;"V4618";7;"PSU - UN. PRIMÁRIA ARAG"
175;"V4620";2;"NUM COMPONENTES DO DOM C/A"
177;"V4621";12;"REND. DOMICILIAR P/CAPITA C"
189;"V4622";2;"FAIXA REND. DOM P/CAP"
191;"V4624";1;"FORMA ABAST.AGUA-VAR.NOVA"
192;"V9992";8;"DATA DE GERAÇÃO DO ARQUIVO"
